COD,Nome do edifício,Ano da construção,Cor principal da parede externa,Absortância da parede externa (cor principal) (%),Revestimento externo,Cor da cobertura,Espessura da parede (m),Nº de pavimentos,Formato do pavimento,Orientação solar (eixo longitudinal),Posição longitudinal da sala ,Formato da sala,Dimensões (LxC) (m),,Pé-direito (piso-forro) (m),Área útil da sala (m²),Orientação da fachada envidraçada,PAF por fachada da sala (%),PAF total da sala (%),Número de esquadrias na fachada,Tipo de esquadria,Modelo de esquadria,Dimensões total da esquadria (LxAxP) (m),Área transparente da esquadria (m²),Tipo de vidro (transparência e coloração),,Dimensões da folha operável (LxA) (m),,Número total de folhas,Número de folhas operáveis,Percentual de caixilho operável (%),Área de caxilho operável de uma folha  (m²),Área de caixilho operável total da esquadria (m²),Área efetiva de abertura (m²) (Abertura de segurança),Área efetiva de abertura (m²) (Abertura máxima),Altura do peitoril ,Tipo de elemento de proteção,Localização (fachada frontal ou lateral),Dimensões (LxAxP),Estratégia de ventilação natural,Tipo de ar-condicionado,Localização da unidade externa do ar-condicionado
24,Biscayne Tower,1999,Marfim,33.9,Fulget,Cinza,0.21,11,Retangular,L-O,L-O,Retangular,5.42,7.14,2.4,38.7,Leste,24.98,16.17,2,Janela,Máximo ar,"1,49 x 1,49 x 0,07",3.25,Transparente,Vidro incolor,0.64,0.84,6,2,33.00%,0.54,1.08,0.24,0.51,0.73,Caixa do AC,Lateral,"1,35 x 0,48 x 0,63",Cruzada adjacente,Aparelho de janela,Janela lateral
,,,,,,,,,,,,,,,,,Sul,9.48,,1,Janela,Máximo ar,"1,49 x 1,49 x 0,07",1.62,,,0.64,0.84,3,2,67.00%,0.54,1.08,0.24,0.51,0.73,,,,,,
25,L'uffício,1999,Palha,39.6,Pintura/ Pastilha,Cinza,0.23,10,Retangular,L-O,L-O,Retangular,5.43,11.7,2.38,63.53,Leste,8.58,18.86,1,Janela,Máximo ar,"1,38 x 1,17 x 0,09",1.11,Transparente,Vidro colorido,1.18,1.05,1,1,100.00%,1.24,1.24,0.29,0.29,0.95,Não existente,,,Cruzada adjacente,Sistema central,Caixa interna
,,,,,,,,,,,,,,,,,Norte,23.62,,2,Janela,Máximo ar,"1,38 x 1,17 x 0,09",2.22,,,1.18,1.05,2,2,100.00%,1.24,2.48,0.29,0.29,0.95,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"3,25 x 1,78 x 0,09",4.36,,,0.98,0.85,6,1,17.00%,0.83,0.83,0.24,0.24,0.37,,,,,,
26,Edifício Atlântico,2003,Cinza BR,61.1,Pastilha/ Fulget,Cinza,0.27,11,Retangular,SO-NE,NO-SE,Outro,5.88,6.01,2.5,35.34,Nordeste,35.67,26.58,2,Janela,Máximo ar,"2,71 x 1,28 x 0,07",5.36,Transparente,Vidro colorido,0.83,1.22,6,2,33.00%,1.01,2.03,0.23,0.98,0.96,Caixa do AC,Lateral,"1,92 x 2,37 x 0,90",Cruzada adjacente,Sistema central,Forro/Gesso
,,,,,,,,,,,,,,,,,Noroeste,17.28,,1,Janela,Máximo ar,"1,79 x 1,28 x 0,07",1.79,,,0.83,1.22,2,1,50.00%,1.01,1.01,0.23,0.98,0.96,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"0,77 x 1,28 x 0,07",0.75,,,0.71,1.22,1,1,100.00%,0.87,0.87,0.2,0.84,0.96,,,,,Split/ Aparelho de janela,Fachada lateral
27,Centro Executivo Jardim Paulista,2011,Alecrim,64,Pastilha/ Fulget,Cinza,0.23,11,Retangular,NO-SE,NO-SE,Retangular,5.11,5.62,2.65,28.72,Nordeste,28.54,28.54,2,Janela,Máximo ar,"1,95 x 1,50 x 0,07",4.25,Transparente,Vidro incolor,0.83,1.04,8,4,50.00%,0.86,3.45,0.16,0.16,0.86,Caixa do AC,Frontal,"1,06 x 1,04 x 0,30",Unilateral,Split,Caixa interna
28,Centro Empresarial Brigadeiro,2012,Branco gelo,36.2,Pintura/ Pastilha,Cinza,0.21,12,Retangular,NO-SE,NO-SE,Retangular,3.31,9.5,2.47,31.45,Noroeste,60.36,39.75,1,Porta,Correr,"2,52 x 2,27 x 0,08",4.32,Transparente,Vidro incolor,0.63,2.22,4,2,50.00%,1.4,2.8,0.34,0.34,0,Varanda,Frontal,"3,29 x 2,53 x 1,75",Cruzada adjacente,Split,Varanda
,,,,,,,,,,,,,,,,,,,,1,Janela,Abrir,"1,88 x 1,37 x 0,07",2.26,,,0.47,1.2,4,1,25.00%,0.56,0.56,0.56,0.56,0.9,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Janela,Abrir,"1,41 x 2,07 x 0,07",2.68,,,0.47,1.9,3,1,33.00%,0.89,0.89,0.89,0.89,0.2,,,,,,
,,,,,,,,,,,,,,,,,Sudoeste,14.14,,1,Janela,Abrir,"0,95 x 1,37 x 0,07",1.12,,,0.31,1.2,3,1,33.00%,0.37,0.37,0.37,0.37,0.9,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"2,02 x 1,40 x 0,08",2.2,,,0.92,0.87,4,2,50.00%,0.8,1.6,0.5,0.77,0.88,,,,,,
29,Gattás E. Erminda Cury,1998,Cinza BR,61.1,Pintura/ Pastilha,Bege,0.37,13,T,NO-SE,NO-SE,Retangular,5.88,9.63,2.47,56.62,Sudeste,32.07,32.46,1,Janela,Máximo ar,"4,27 x 1,53 x 0,22",4.66,Transparente,Vidro colorido,0.75,1.41,5,3,60.00%,1.06,3.17,0.21,0.21,0.98,Não existente,,,Cruzada adjacente,Sistema central,Forro/Gesso
,,,,,,,,,,,,,,,,,Sudoeste,32.69,,1,Janela,Máximo ar,"4,27 x 1,53 x 0,22",3.73,,,0.75,1.41,4,2,50.00%,1.06,2.12,0.21,0.21,0.98,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"2,95 x 1,53 x 0,22",4.05,,,1.06,1.41,3,1,33.00%,1.49,1.49,0.3,0.3,0.98,,,,,,
30,Centro Empresarial Jardim Paulista,2013,Branco gelo,36.2,Pastilha/ Fulget,Cinza,0.21,12,Retangular,NO-SE,NO-SE,Retangular,3.27,7.87,2.43,25.73,Sudoeste,14.16,14.16,1,Janela,Máximo ar,"2,06 x 1,30 x 0,05",2.08,Transparente,Vidro incolor,0.94,0.86,4,2,50.00%,0.81,1.62,0.7,0.7,0.85,Varanda técnica,Lateral,"7,80 x 2,18 x 0,59",Unilateral,Split,Balcão
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"0,97 x 1,60 x 0,05",0.63,,,0.85,0.86,2,1,50.00%,0.73,0.73,0.63,0.63,0.56,,,,,,
31,Edifício Yale,1998,Cinza BR,61.1,Pastilha/ Fulget,Cinza,0.37,12,Retangular,NO-SE,NO-SE,Retangular,3.27,8.41,2.32,27.5,Sudeste,25.51,30.61,1,Janela,Máximo ar,"6,03 x 1,38 x 0,28",1.94,Transparente,Vidro colorido,0.88,1.24,2,1,50.00%,1.09,1.09,0.24,0.24,0.87,Não existente,,,Cruzada adjacente,Sistema central,Forro/Gesso
,,,,,,,,,,,,,,,,,Sudoeste,32.6,,1,Janela,Máximo ar,"1,90 x 1,38 x 0,28",6.36,,,0.83,1.24,7,3,43.00%,1.03,3.09,0.23,0.23,0.87,,,,,Split,Caixa interna
32,Bela Vista Medical,2015,Cinza BR,61.1,Chapa de alumínio,Cinza,0.35,9,Retangular,N-S,N-S,Retangular,3.64,10.76,2.57,39.17,Norte,41.05,22.07,1,Porta,Correr,"2,33 x 2,16 x 0,07",3.84,Transparente,Vidro colorido,1.1,2.1,2,1,50.00%,2.31,2.31,2.31,2.31,0,Varanda,Lateral,"2,57 x 2,57 x 1,20",Cruzada adjacente,Split,Banheiro
,,,,,,,,,,,,,,,,,Leste,15.64,,1,Janela,Máximo ar,"5,63 x 1,21 x 0,25",4.33,,,0.76,1.09,6,6,100.00%,0.83,4.97,0.07,0.07,0.9,Caixa do AC,Lateral,"1,20 x 2,0 x 0,53",,,
33,Centro Executivo Cônego,2011,Marfim,33.9,Pintura,Cinza,0.23,13,Retangular,SO-NE,SO-NE,Retangular,4.86,6.29,2.38,30.57,Nordeste,39.28,39.28,2,Janela,Correr,"1,82 x 1,57 x 0,09",2.32,Transparente,Vidro incolor,0.89,0.99,3,2,67.00%,0.88,1.76,0.88,0.88,0.64,Varanda técnica,Frontal,"4,85 x 2,60 x 0,45",Unilateral,Split,Balcão
,,,,,,,,,,,,,,,,,,,,,,,,2.22,,,0.89,1.45,2,2,100.00%,1.29,2.58,1.29,1.29,,,,,,,
34,Pine Offices,1998,Cinza BR,61.1,Pastilha/ Fulget,Cinza/ branco,0.23,11,Retangular,L-O,L-O,Retangular,3.75,7.2,2.53,27,Sul,19.43,19.43,3,Janela,Máximo ar,"1,41 x 1,36 x 0,06",3.54,Transparente,Vidro incolor,0.56,1.24,6,6,100.00%,0.69,4.17,0.26,0.66,0.83,Caixa do AC,Lateral,"1,10 x altura total x 0,60",Unilateral,Aparelho de janela,Fachada lateral
35,Blue Towers,1999,Azul ,79.9,Pintura,Cinza,0.21,13,Retangular,L-O,L-O,Retangular,3.43,8.28,2.59,28.4,Oeste,53.32,53.32,1,Janela,Máximo ar,"3,40 x 2,08 x 0,08",4.74,Transparente,Vidro colorido,0.73,0.9,11,2,18.00%,0.66,1.31,0.42,0.63,0.52,Caixa do AC,Lateral,"0,84 x 0,60 x 0,52",Unilateral,Aparelho de janela,Janela lateral
36,Girassol 34,2000,Cinza BR,61.1,Pintura,Cinza,0.23,10,Retangular,L-O,L-O,Retangular,4.26,9.9,2.6,42.17,Leste,43.08,27.92,2,Janela,Fixa,"1,08 x 1,54 x 0,09",2.81,Transparente,Vidro colorido,0,0,0,0,0.00%,0,0,0,0,0.9,Caixa do AC,Lateral,"0,93 x 1,0 x 0,30",Unilateral,Split,Cômodo interno
,,,,,,,,,,,,,,,,,,,,1,Janela,Fixa,"1,50 x 1,54 x 0,09",1.96,,,0,0,0,0,0.00%,0,0,0,0,0.9,,,,,,
,,,,,,,,,,,,,,,,,Sul,21.4,,1,Janela,Máximo ar,"3,32 x 1,54 x 0,09",3.48,,,0.8,1,5,2,40.00%,0.8,1.6,0.46,0.46,0.9,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"2,43 x 1,54 x 0,09",2.03,,,0.78,1,3,1,33.00%,0.78,0.78,0.45,0.45,0.9,,,,,,
37,Centro Empresarial Paulistânia,2013,Azul imperial,66.9,Pastilha,Cinza,0.23,8,Retangular,L-O,L-O,Retangular,5.66,12.05,2.39,68.2,Oeste,55.65,27.98,1,Porta,Correr,"4,18 x 2,19 x 0,15",7.53,Transparente,Vidro incolor,1.33,2.16,3,3,100.00%,2.87,8.62,5.67,5.67,0,Varanda,Lateral,"4,26 x 2,39 x 1,92",Cruzada oposta e adjacente ,Split,Varanda
,,,,,,,,,,,,,,,,,Norte,21.48,,1,Janela,Máximo ar,"1,31 x 1,16 x 0,08",0.88,,,1,1,1,1,100.00%,1,1,0.72,0.72,0.96,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"6,55 x 1,16 x 0,08",5.3,,,1,1,6,6,100.00%,1,6,0.72,0.72,0.96,,,,,,
,,,,,,,,,,,,,,,,,Sul,21.48,,1,Janela,Máximo ar,"1,31 x 1,16 x 0,08",0.88,,,1,1,1,1,100.00%,1,1,0.72,0.72,0.96,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"6,55 x 1,16 x 0,08",5.3,,,1,1,6,6,100.00%,1,6,0.72,0.72,0.96,,,,,,
38,Doctors Center,2001,Cinza BR,61.1,Pintura/ Pastilha,Cinza,0.23,13,Retangular,N-S,N-S,Retangular,3.8,8.22,2.47,31.24,Oeste,12.13,12.13,2,Janela,Máximo ar,"1,27 x 1,33 x 0,13",2.46,Transparente,Vidro colorido,1.14,1.2,2,2,100.00%,1.37,2.74,0.08,0.08,0.85,Caixa do AC,Lateral,"1,14 x 1,02 x 0,53",Unilateral,Split,Fachada lateral
39,Edifício Toronto - Angélica,1997,Branco gelo,36.2,Pastilha,Cinza,0.33,12,T,NO-SE,NO-SE,Retangular,4.33,10.48,2.4,45.38,Noroeste,21.66,21.11,1,Janela,Máximo ar,"2,47 x 1,27 x 0,07",2.25,Transparente,Vidro colorido,0.73,1.18,3,2,67.00%,0.86,1.72,0.21,0.21,0.89,Não existente,,,Cruzada adjacente,Aparelho de janela,Caixa interna
,,,,,,,,,,,,,,,,,Sudoeste,20.88,,1,Janela,Máximo ar,"6,03 x 1,27 x 0,16",4.5,,,0.73,1.18,6,5,83.00%,0.86,4.31,0.21,0.21,0.89,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"0,80 x 1,27 x 0,16",0.75,,,0.73,1.18,1,1,100.00%,0.86,0.86,0.21,0.21,0.89,,,,,,
40,The Metropolitan ,2001,Palha,39.6,Pintura,Cinza,0.23,13,Retangular,L-O,L-O,Retangular,4.17,8.58,2.46,35.78,Oeste,20.85,14.24,2,Janela,Máximo ar,"1,00 x 1,44 x 0,09",2.14,Transparente,Vidro colorido,0.87,1.05,4,2,50.00%,0.91,1.83,0.59,0.88,0.84,Não existente,,,Cruzada adjacente,Split,Caixa interna
,,,,,,,,,,,,,,,,,Sul,11.03,,1,Janela,Máximo ar,"0,57 x 0,74 x 0,09",0.19,,,0.4,0.62,1,1,100.00%,0.25,0.25,0.14,0.22,1.54,,,,,,
,,,,,,,,,,,,,,,,,,,,2,Janela,Máximo ar,"1,00 x 1,44 x 0,09",2.14,,,0.87,1.05,4,2,50.00%,0.91,1.83,0.59,0.88,0.84,,,,,,
41,Edifício Tupi Business Center,1995,Flamingo,47.3,Pintura,Cinza,0.21,10,Retangular,NO-SE,NO-SE,Retangular,4.7,5.85,2.42,27.5,Sudeste,22.31,19.88,2,Janela,Máximo ar,"1,51 x 1,20 x 0,07",2.54,Transparente,Vidro colorido,0.67,1.1,4,4,100.00%,0.74,2.95,0.35,0.71,0.91,Caixa do AC,Lateral,"0,76 x 0,49 x 0,62",Cruzada adjacente,Aparelho de janela,Fachada lateral
,,,,,,,,,,,,,,,,,Sudoeste,17.92,,2,Janela,Máximo ar,"1,48 x 1,20 x 0,07",2.54,,,0.67,1.1,4,4,100.00%,0.74,2.95,0.35,0.71,0.91,,,,,,
42,Center Bureau Pacaembu ,2000,Branco gelo,36.2,Pintura,Branco/ bege,0.23,13,Retangular,NO-SE,NO-SE,Retangular,3.85,8.72,2.41,33.57,Noroeste,62.92,40.96,1,Porta,Correr,"3,05 x 2,60 x 0,08",5.84,Transparente,Vidro colorido,0.98,1.93,6,2,33.00%,1.89,3.78,0.19,0.19,0,Varanda,Frontal,"3,56 x 2,66 x 1,0",Cruzada adjacente,Split/ Aparelho de janela,Varanda e janela 
,,,,,,,,,,,,,,,,,Nordeste,31.26,,1,Janela,Máximo ar,"6,26 x 1,62 x 0,08",6.57,,,0.79,0.91,12,4,33.00%,0.72,2.88,0.15,0.15,1,Brises,Lateral,"6,19 x 1,55 x 0,46",,,
43,Mantovani Tower,2000,Pêssego,42.8,Pintura,Cinza,0.23,12,Retangular,NO-SE,NO-SE,Retangular,5.22,9.34,2.34,48.75,Noroeste,9.71,23.47,1,Janela,Máximo ar,"1,00 x 1,19 x 0,07",0.81,Transparente,Vidro colorido,0.85,1.09,1,1,100.00%,0.93,0.93,0.11,0.9,1,Caixa do AC,Lateral,"0,88 x 0,62 x 0,63",Cruzada adjacente,Split,Janela lateral
,,,,,,,,,,,,,,,,,Nordeste,28.74,,1,Janela,Máximo ar,"8,82 x 1,19 x 0,07",6.28,,,0.85,1.09,9,6,67.00%,0.93,5.56,0.11,0.9,1,,,,,,
44,Marquês de Itu Offices,1999,Cinza,86.4,Fulget,Azul,0.21,10,Retangular,SO-NE,NO-SE,Retangular,3.76,8.32,2.33,31.28,Noroeste,36.41,36.41,1,Janela,Máximo ar,"3,56 x 1,25 x 0,07",3.19,Transparente,Vidro colorido,0.8,1.12,5,4,80.00%,0.9,3.58,0.1,0.87,1,Caixa do AC,Lateral,"0,82 x 0,44 x 0,57",Unilateral,Aparelho de janela,Janela lateral
45,River Point Office,2000,Marfim,33.9,Pintura,Cinza,0.23,10,Retangular,SO-NE,NO-SE,Retangular,4.41,6.39,2.41,28.18,Nordeste,9.9,9.7,1,Janela,Máximo ar,"1,10 x 1,20 x 0,07",1,Transparente,Vidro colorido,1.05,1.07,1,1,100.00%,1.12,1.12,0.51,1.09,1.04,Caixa do AC,Lateral,"0,80 x 0,62 x 0,63",Cruzada adjacente,Aparelho de janela,Fachada lateral
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"0,71 x 1,20 x 0,07",0.53,,,0.58,1.07,1,1,100.00%,0.62,0.62,0.28,0.59,1.04,,,,,,
,,,,,,,,,,,,,,,,,Sudeste,9.41,,1,Janela,Máximo ar,"1,10 x 1,20 x 0,07",1,,,1.05,1.07,1,1,100.00%,1.12,1.12,0.51,1.09,1.04,,,,,,
46,Memorial Center,2006,Palha,39.6,Pintura,Cinza,0.28,9,Retangular,NO-SE,NO-SE,Retangular,4.61,7.2,2.6,33.19,Noroeste,13.75,11.4,1,Janela,Máximo ar,"1,22 x 1,22 x 0,07",0.93,Transparente,Vidro incolor,0.51,1.09,2,2,100.00%,0.56,1.11,0.07,0.53,0.95,Não existente,,,Cruzada adjacente,Split,Caixa interna
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"0,87 x 1,22 x 0,07",0.72,,,0.76,1.09,1,1,100.00%,0.83,0.83,0.11,0.8,0.95,,,,,,
,,,,,,,,,,,,,,,,,Sudoeste,9.9,,2,Janela,Máximo ar,"1,22 x 1,22 x 0,07",1.85,,,0.51,1.09,4,4,100.00%,0.56,2.22,0.07,0.53,0.95,,,,,,
47,Blue Tower 199,2013,Cinza BR,61.1,Pastilha/ Concreto,Cinza,0.23,10,Retangular,NO-SE,NO-SE,Retangular,4.07,9.22,2.64,37.53,Noroeste,21.52,13.18,1,Janela,Máximo ar,"3,00 x 1,14 x 0,07",2.31,Transparente,Vidro colorido,0.88,1,3,3,100.00%,0.88,2.64,0.52,0.85,1,Caixa do AC,Lateral,"0,82 x 0,62 x 0,63",Cruzada adjacente,Split,Fachada lateral
,,,,,,,,,,,,,,,,,Nordeste,9.5,,1,Janela,Máximo ar,"2,45 x 1,14 x 0,07",2.31,,,0.88,1,3,3,100.00%,0.88,2.64,0.52,0.85,1,,,,,,
48,Los Angeles,2004,Amarelo antigo,51.4,Pintura,Cinza,0.25,12,T,SO-NE,SO-NE,Retangular,5.12,7.05,2.5,36.1,Nordeste,20.32,21.73,2,Janela,Máximo ar,"1,39 x 1,54 x 0,07",2.6,Transparente,Vidro colorido,0.61,0.95,7,2,29.00%,0.58,1.16,0.33,0.55,0.91,Caixa do AC,Frontal,"0,63 x 0,45 x 0,68",Cruzada adjacente,Aparelho de janela,Janelas frontal e lateral
,,,,,,,,,,,,,,,,,Sudeste,22.75,,3,Janela,Máximo ar,"1,39 x 1,54 x 0,07",4.01,,,0.61,0.95,11,3,27.00%,0.58,1.74,0.33,0.55,0.91,,Lateral,"0,63 x 0,45 x 0,68",,,
49,Blue Office Tower,1999,Branco gelo,36.2,Pastilha,Cinza,0.33,13,Retangular,SO-NE,SO-NE,Retangular,4.82,6.86,2.39,33.07,Nordeste,21.01,17.34,1,Janela,Máximo ar,"2,43 x 1,28 x 0,17",2.42,Transparente,Vidro colorido,1.15,1.17,2,1,50.00%,1.35,1.35,0.31,0.31,0.84,Caixa do AC,Lateral,"0,78 x 0,55 x 0,63",Cruzada adjacente,Aparelho de janela,Fachada lateral
,,,,,,,,,,,,,,,,,Sudeste,14.76,,1,Janela,Máximo ar,"2,43 x 1,28 x 0,17",2.42,,,1.15,1.17,2,2,100.00%,1.35,2.69,0.31,0.31,0.84,,,,,,
50,Edifício Toronto - Santo Antônio,1999,Cinza,86.4,Pastilha,Cinza,0.21,13,Retangular,SO-NE,SO-NE,Retangular,5.35,5.65,2.47,30.23,Sudoeste,12.89,18.8,1,Janela,Máximo ar,"2,00 x 1,15 x 0,07",1.7,Transparente,Vidro colorido,0.92,1.05,2,2,100.00%,0.97,1.93,0.47,0.94,0.95,Caixa do AC,Lateral,"0,71 x 0,49 x 0,58",Cruzada adjacente,Aparelho de janela,Fachada lateral
,,,,,,,,,,,,,,,,,Noroeste,24.4,,1,Janela,Máximo ar,"4,00 x 1,15 x 0,07",3.41,,,0.92,1.05,4,4,100.00%,0.97,3.86,0.47,0.94,0.95,,,,,,
