area,ratio,zone_height,azimuth,floor_height,absorptance,wwr,glass,shading,people,corner_window,open_fac,roof,ground,bldg_ratio,v_ar
0.10171603561852573,0.732558329732476,0.8591598923815017,0.9508873414837659,0.7030711761849868,0.2725621931331056,0.7496101568658028,0.9537701059550123,0.2124456112587321,0.08894937480409935,0.03258880569665843,0.47656056478052156,0.49047476855851657,0.18581985429813255,0.851360560321938,0.6545140082831022
0.22239451183286324,0.8176330306334715,0.5196354472272615,0.1961303462413554,0.30631599677716465,0.6740187287527664,0.8307260445077188,0.8473441998095093,0.8218638746834543,0.5070235627671048,0.1328696191182705,0.5913918637334193,0.8693697778846269,0.3103072012684033,0.6123867423578887,0.868537465963795
0.9910396513303872,0.07046091277937125,0.7334572970045846,0.5874986985303106,0.9059844606506005,0.5956761217379694,0.12121402571981724,0.15378727820105376,0.41963235508525926,0.7078996464530017,0.666462506259522,0.8747782722992257,0.11361671265490109,0.03631723756070582,0.006588579342057643,0.9502545756808658
0.6181965087822097,0.6409242587828502,0.6803842691716236,0.7629954820456372,0.22438685525903956,0.9385557835716474,0.9823606810349745,0.23053552308015324,0.3561537750767445,0.9706291030577081,0.7281123013308255,0.2545266303988095,0.9238447289797679,0.8184262235569757,0.5303673100790712,0.23422027194236963
0.37437969174060787,0.5575576872456003,0.16593008783092486,0.4676304120419533,0.4468507204528515,0.7144546690094028,0.4426933055057076,0.5107218888539159,0.16745080879783664,0.42791604125394955,0.49713074445392597,0.04757652836527319,0.7653883238958111,0.7422462141078296,0.3100195773210671,0.1650273999696688
0.4688378598884774,0.1362155881554915,0.03312868087119521,0.6620150088490335,0.04627927643208543,0.3571760030094794,0.39512050466133175,0.655525856223335,0.7602964662694355,0.2522246022877586,0.8471335226594913,0.6722828926357582,0.3272270823021131,0.9099831641305035,0.21792636075464272,0.36033619908373504
0.02273412625222372,0.21586311962937296,0.493217837950342,0.21736358264396405,0.8862074890811471,0.13193215692806814,0.6062729959488435,0.32024680600546124,0.5168480980684542,0.18018672044893685,0.22500419835940494,0.76462578120575,0.0533060324747247,0.5532316610415899,0.9136937024702286,0.5105740196057509
0.886736328326825,0.4936709409356506,0.23821540402977867,0.3191894695946552,0.569441486971526,0.815564201654397,0.20439782074538113,0.7797377308505139,0.04015983800533471,0.6203648822115456,0.5527389278495367,0.30009948262260666,0.6407704812613498,0.48093001050202716,0.4944399105992496,0.43279296821127283
0.7579531892397418,0.9998194564296616,0.9770013819129947,0.0816359233920181,0.639519835939037,0.46181482192650447,0.5479559496653199,0.09008674997261068,0.962156127661963,0.3610633889163682,0.32256994824933266,0.13956266244891327,0.5538114991159243,0.6339809298402772,0.10637024502473912,0.754957429704024
0.5672115374454538,0.3558352537790054,0.35911924985755983,0.8239104540957836,0.12367571326419831,0.0867280981715051,0.0654476695990951,0.466518258343398,0.6873164595028269,0.8074433968059423,0.901271642784876,0.9022002509839565,0.2683107147111036,0.23807275092635646,0.7465597593289268,0.06118480164200575
